URL,Result
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=illegalcurve.bsky.social,"{"did":"did:plc:gpkzougvkbay3uxnhgz7nsit"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=wpgbb.bsky.social,"{"did":"did:plc:ueuqf5jd7q2sg3xmel64jner"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=wpgmurat.bsky.social,"{"did":"did:plc:2vaupkphpvidzf3q65t6rjdw"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=mikemcintyrewpg.bsky.social,"{"did":"did:plc:trv5d53qjnokofuf5qaa3gl7"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=jetsaggr.com,"{"did":"did:plc:k2ov3m6lh3fkrhz6oeoigsac"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=icdave.bsky.social,"{"did":"did:plc:eddalhfkqwmcxlg44bn4p7hg"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=scottbilleck.bsky.social,"{"did":"did:plc:7jdgs4dx6z62ubmqrvolesa2"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=darrinbauming.bsky.social,"{"did":"did:plc:5wv2guvg3fdbjloice67bukp"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=icdrew.bsky.social,"{"did":"did:plc:4mtgqyqz7gkdrjy4d3bbdjpn"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=ezzyginsburg.bsky.social,"{"did":"did:plc:63wugmwcuuzrc6cwn7jhnm64"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=ywgbrian.bsky.social,"{"did":"did:plc:7aq2eyayysrfegkdj5rov2wa"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=sportstalkwpg.bsky.social,"{"did":"did:plc:cxajhrp62hdflfz33nst64dz"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=nhljjets.bsky.social,"{"did":"did:plc:auyvlnppyuq2z6ydtbylupbh"} "
https://bsky.social/xrpc/com.atproto.identity.resolveHandle?handle=mremis.bsky.social,"{"did":"did:plc:xzp5eki5ps3vecnmyhx3qh3s"} "
